predict_time,window_id,actual_gt,is_anomaly
2007-01-16 07:00:00,735,False,False
2007-01-16 07:30:00,736,False,False
2007-01-16 08:00:00,737,False,False
2007-01-16 08:30:00,738,False,False
2007-01-16 09:00:00,739,False,False
2007-01-16 09:30:00,740,False,False
2007-01-16 10:00:00,741,False,False
2007-01-16 10:30:00,742,False,False
2007-01-16 11:00:00,743,False,False
2007-01-16 11:30:00,744,False,False
2007-01-16 12:00:00,745,False,False
2007-01-16 12:30:00,746,False,False
2007-01-16 13:00:00,747,False,False
2007-01-16 13:30:00,748,False,False
2007-01-16 14:00:00,749,False,False
2007-01-16 14:30:00,750,False,False
2007-01-16 15:00:00,751,False,False
2007-01-16 15:30:00,752,False,False
2007-01-16 16:00:00,753,False,False
2007-01-16 16:30:00,754,False,False
2007-01-16 17:00:00,755,False,False
2007-01-16 17:30:00,756,False,False
2007-01-16 18:00:00,757,False,False
2007-01-16 18:30:00,758,False,False
2007-01-16 19:00:00,759,False,False
2007-01-16 19:30:00,760,False,False
2007-01-16 20:00:00,761,False,False
2007-01-16 20:30:00,762,False,False
2007-01-16 21:00:00,763,False,False
2007-01-16 21:30:00,764,False,False
2007-01-16 22:00:00,765,False,False
2007-01-16 22:30:00,766,False,False
2007-01-16 23:00:00,767,False,False
2007-01-16 23:30:00,768,False,False
2007-01-17 00:00:00,769,False,False
2007-01-17 00:30:00,770,False,False
2007-01-17 01:00:00,771,False,False
2007-01-17 01:30:00,772,False,False
2007-01-17 02:00:00,773,False,False
2007-01-17 02:30:00,774,False,False
2007-01-17 03:00:00,775,False,False
2007-01-17 03:30:00,776,False,False
2007-01-17 04:00:00,777,False,False
2007-01-17 04:30:00,778,False,False
2007-01-17 05:00:00,779,False,False
2007-01-17 05:30:00,780,False,False
2007-01-17 06:00:00,781,False,False
2007-01-17 06:30:00,782,False,False
2007-01-17 07:00:00,783,False,False
2007-01-17 07:30:00,784,False,False
2007-01-17 08:00:00,785,False,False
2007-01-17 08:30:00,786,False,False
2007-01-17 09:00:00,787,False,False
2007-01-17 09:30:00,788,False,False
2007-01-17 10:00:00,789,False,False
2007-01-17 10:30:00,790,False,False
2007-01-17 11:00:00,791,False,False
2007-01-17 11:30:00,792,False,False
2007-01-17 12:00:00,793,False,False
2007-01-17 12:30:00,794,False,False
2007-01-17 13:00:00,795,False,False
2007-01-17 13:30:00,796,False,False
2007-01-17 14:00:00,797,False,False
2007-01-17 14:30:00,798,False,False
2007-01-17 15:00:00,799,False,False
2007-01-17 15:30:00,800,False,False
2007-01-17 16:00:00,801,False,False
2007-01-17 16:30:00,802,False,False
2007-01-17 17:00:00,803,False,False
2007-01-17 17:30:00,804,False,False
2007-01-17 18:00:00,805,False,False
2007-01-17 18:30:00,806,False,False
2007-01-17 19:00:00,807,False,False
2007-01-17 19:30:00,808,False,False
2007-01-17 20:00:00,809,False,False
2007-01-17 20:30:00,810,False,False
2007-01-17 21:00:00,811,False,False
2007-01-17 21:30:00,812,False,False
2007-01-17 22:00:00,813,False,False
2007-01-17 22:30:00,814,False,False
2007-01-17 23:00:00,815,False,False
2007-01-17 23:30:00,816,False,False
2007-01-18 00:00:00,817,False,False
2007-01-18 00:30:00,818,False,False
2007-01-18 01:00:00,819,False,False
2007-01-18 01:30:00,820,False,False
2007-01-18 02:00:00,821,False,False
2007-01-18 02:30:00,822,False,False
2007-01-18 03:00:00,823,False,False
2007-01-18 03:30:00,824,False,False
2007-01-18 04:00:00,825,False,False
2007-01-18 04:30:00,826,False,False
2007-01-18 05:00:00,827,False,False
2007-01-18 05:30:00,828,False,False
2007-01-18 06:00:00,829,False,False
2007-01-18 06:30:00,830,False,False
2007-01-18 07:00:00,831,False,False
2007-01-18 07:30:00,832,False,False
2007-01-18 08:00:00,833,False,False
2007-01-18 08:30:00,834,False,False
2007-01-18 09:00:00,835,False,False
2007-01-18 09:30:00,836,False,False
2007-01-18 10:00:00,837,False,False
2007-01-18 10:30:00,838,False,False
2007-01-18 11:00:00,839,False,False
2007-01-18 11:30:00,840,False,False
2007-01-18 12:00:00,841,False,False
2007-01-18 12:30:00,842,False,False
2007-01-18 13:00:00,843,False,False
2007-01-18 13:30:00,844,False,False
2007-01-18 14:00:00,845,False,False
2007-01-18 14:30:00,846,False,False
2007-01-18 15:00:00,847,False,False
2007-01-18 15:30:00,848,False,False
2007-01-18 16:00:00,849,False,False
2007-01-18 16:30:00,850,False,False
2007-01-18 17:00:00,851,False,False
2007-01-18 17:30:00,852,False,False
2007-01-18 18:00:00,853,False,False
2007-01-18 18:30:00,854,False,False
2007-01-18 19:00:00,855,False,False
2007-01-18 19:30:00,856,False,False
2007-01-18 20:00:00,857,False,False
2007-01-18 20:30:00,858,False,False
2007-01-18 21:00:00,859,False,False
2007-01-18 21:30:00,860,False,False
2007-01-18 22:00:00,861,False,False
2007-01-18 22:30:00,862,False,False
2007-01-18 23:00:00,863,False,False
2007-01-18 23:30:00,864,False,False
2007-01-19 00:00:00,865,False,False
2007-01-19 00:30:00,866,False,False
2007-01-19 01:00:00,867,False,False
2007-01-19 01:30:00,868,False,False
2007-01-19 02:00:00,869,False,False
2007-01-19 02:30:00,870,False,False
2007-01-19 03:00:00,871,False,False
2007-01-19 03:30:00,872,False,False
2007-01-19 04:00:00,873,False,False
2007-01-19 04:30:00,874,False,False
2007-01-19 05:00:00,875,False,False
2007-01-19 05:30:00,876,False,False
2007-01-19 06:00:00,877,False,False
2007-01-19 06:30:00,878,False,False
2007-01-19 07:00:00,879,False,False
2007-01-19 07:30:00,880,False,False
2007-01-19 08:00:00,881,False,False
2007-01-19 08:30:00,882,False,False
2007-01-19 09:00:00,883,False,False
2007-01-19 09:30:00,884,False,False
2007-01-19 10:00:00,885,False,False
2007-01-19 10:30:00,886,False,False
2007-01-19 11:00:00,887,False,False
2007-01-19 11:30:00,888,False,False
2007-01-19 12:00:00,889,False,False
2007-01-19 12:30:00,890,False,False
2007-01-19 13:00:00,891,False,False
2007-01-19 13:30:00,892,False,False
2007-01-19 14:00:00,893,False,False
2007-01-19 14:30:00,894,False,False
2007-01-19 15:00:00,895,False,False
2007-01-19 15:30:00,896,False,False
2007-01-19 16:00:00,897,False,False
2007-01-19 16:30:00,898,False,False
2007-01-19 17:00:00,899,False,False
2007-01-19 17:30:00,900,False,False
2007-01-19 18:00:00,901,False,False
2007-01-19 18:30:00,902,False,False
2007-01-19 19:00:00,903,False,False
2007-01-19 19:30:00,904,False,False
2007-01-19 20:00:00,905,False,False
2007-01-19 20:30:00,906,False,False
2007-01-19 21:00:00,907,False,False
2007-01-19 21:30:00,908,False,False
2007-01-19 22:00:00,909,False,False
2007-01-19 22:30:00,910,False,False
2007-01-19 23:00:00,911,False,False
2007-01-19 23:30:00,912,False,False
2007-01-20 00:00:00,913,False,False
2007-01-20 00:30:00,914,False,False
2007-01-20 01:00:00,915,False,False
2007-01-20 01:30:00,916,False,False
2007-01-20 02:00:00,917,False,False
2007-01-20 02:30:00,918,False,False
2007-01-20 03:00:00,919,False,False
2007-01-20 03:30:00,920,False,False
2007-01-20 04:00:00,921,False,False
2007-01-20 04:30:00,922,False,False
2007-01-20 05:00:00,923,False,False
2007-01-20 05:30:00,924,False,False
2007-01-20 06:00:00,925,False,False
2007-01-20 06:30:00,926,False,False
2007-01-20 07:00:00,927,False,False
2007-01-20 07:30:00,928,False,False
2007-01-20 08:00:00,929,False,False
2007-01-20 08:30:00,930,False,False
2007-01-20 09:00:00,931,False,False
2007-01-20 09:30:00,932,False,False
2007-01-20 10:00:00,933,False,False
2007-01-20 10:30:00,934,False,False
2007-01-20 11:00:00,935,False,False
2007-01-20 11:30:00,936,False,False
2007-01-20 12:00:00,937,False,False
2007-01-20 12:30:00,938,False,False
2007-01-20 13:00:00,939,False,False
2007-01-20 13:30:00,940,False,False
2007-01-20 14:00:00,941,False,False
2007-01-20 14:30:00,942,False,False
2007-01-20 15:00:00,943,False,False
2007-01-20 15:30:00,944,False,False
2007-01-20 16:00:00,945,False,False
2007-01-20 16:30:00,946,False,False
2007-01-20 17:00:00,947,False,False
2007-01-20 17:30:00,948,False,False
2007-01-20 18:00:00,949,False,False
2007-01-20 18:30:00,950,False,False
2007-01-20 19:00:00,951,False,False
2007-01-20 19:30:00,952,False,False
2007-01-20 20:00:00,953,False,False
2007-01-20 20:30:00,954,False,False
2007-01-20 21:00:00,955,False,False
2007-01-20 21:30:00,956,False,False
2007-01-20 22:00:00,957,False,False
2007-01-20 22:30:00,958,False,False
2007-01-20 23:00:00,959,False,False
2007-01-20 23:30:00,960,False,False
2007-01-21 00:00:00,961,False,False
2007-01-21 00:30:00,962,False,False
2007-01-21 01:00:00,963,False,False
2007-01-21 01:30:00,964,False,False
2007-01-21 02:00:00,965,False,False
2007-01-21 02:30:00,966,False,False
2007-01-21 03:00:00,967,False,False
2007-01-21 03:30:00,968,False,False
2007-01-21 04:00:00,969,False,False
2007-01-21 04:30:00,970,False,False
2007-01-21 05:00:00,971,False,False
2007-01-21 05:30:00,972,False,False
2007-01-21 06:00:00,973,False,False
2007-01-21 06:30:00,974,False,False
2007-01-21 07:00:00,975,False,False
2007-01-21 07:30:00,976,False,False
2007-01-21 08:00:00,977,False,False
2007-01-21 08:30:00,978,False,False
2007-01-21 09:00:00,979,False,False
2007-01-21 09:30:00,980,False,False
2007-01-21 10:00:00,981,False,False
2007-01-21 10:30:00,982,False,False
2007-01-21 11:00:00,983,False,False
2007-01-21 11:30:00,984,False,False
2007-01-21 12:00:00,985,False,False
2007-01-21 12:30:00,986,False,False
2007-01-21 13:00:00,987,False,False
2007-01-21 13:30:00,988,False,False
2007-01-21 14:00:00,989,False,False
2007-01-21 14:30:00,990,False,False
2007-01-21 15:00:00,991,False,False
2007-01-21 15:30:00,992,False,False
2007-01-21 16:00:00,993,False,False
2007-01-21 16:30:00,994,False,False
2007-01-21 17:00:00,995,False,False
2007-01-21 17:30:00,996,False,False
2007-01-21 18:00:00,997,False,False
2007-01-21 18:30:00,998,False,False
2007-01-21 19:00:00,999,False,False
2007-01-21 19:30:00,1000,False,False
2007-01-21 20:00:00,1001,False,False
2007-01-21 20:30:00,1002,False,False
2007-01-21 21:00:00,1003,False,False
2007-01-21 21:30:00,1004,False,False
2007-01-21 22:00:00,1005,False,False
2007-01-21 22:30:00,1006,False,False
2007-01-21 23:00:00,1007,False,False
2007-01-21 23:30:00,1008,False,False
2007-01-22 00:00:00,1009,False,False
2007-01-22 00:30:00,1010,False,False
2007-01-22 01:00:00,1011,False,False
2007-01-22 01:30:00,1012,False,False
2007-01-22 02:00:00,1013,False,False
2007-01-22 02:30:00,1014,False,False
2007-01-22 03:00:00,1015,False,False
2007-01-22 03:30:00,1016,False,False
2007-01-22 04:00:00,1017,False,False
2007-01-22 04:30:00,1018,False,False
2007-01-22 05:00:00,1019,False,False
2007-01-22 05:30:00,1020,False,False
2007-01-22 06:00:00,1021,False,False
2007-01-22 06:30:00,1022,False,False
2007-01-22 07:00:00,1023,False,False
2007-01-22 07:30:00,1024,False,False
2007-01-22 08:00:00,1025,False,False
2007-01-22 08:30:00,1026,False,False
2007-01-22 09:00:00,1027,False,False
2007-01-22 09:30:00,1028,False,False
2007-01-22 10:00:00,1029,False,False
2007-01-22 10:30:00,1030,False,False
2007-01-22 11:00:00,1031,False,False
2007-01-22 11:30:00,1032,False,False
2007-01-22 12:00:00,1033,False,False
2007-01-22 12:30:00,1034,False,False
2007-01-22 13:00:00,1035,False,False
2007-01-22 13:30:00,1036,False,False
2007-01-22 14:00:00,1037,False,False
2007-01-22 14:30:00,1038,False,False
2007-01-22 15:00:00,1039,False,False
2007-01-22 15:30:00,1040,False,False
2007-01-22 16:00:00,1041,False,False
2007-01-22 16:30:00,1042,False,False
2007-01-22 17:00:00,1043,False,False
2007-01-22 17:30:00,1044,False,False
2007-01-22 18:00:00,1045,False,False
2007-01-22 18:30:00,1046,False,False
2007-01-22 19:00:00,1047,False,False
2007-01-22 19:30:00,1048,False,False
2007-01-22 20:00:00,1049,False,False
2007-01-22 20:30:00,1050,False,False
2007-01-22 21:00:00,1051,False,False
2007-01-22 21:30:00,1052,False,False
2007-01-22 22:00:00,1053,False,False
2007-01-22 22:30:00,1054,False,False
2007-01-22 23:00:00,1055,False,False
2007-01-22 23:30:00,1056,False,False
2007-01-23 00:00:00,1057,False,False
2007-01-23 00:30:00,1058,False,False
2007-01-23 01:00:00,1059,False,False
2007-01-23 01:30:00,1060,False,False
2007-01-23 02:00:00,1061,False,False
2007-01-23 02:30:00,1062,False,False
2007-01-23 03:00:00,1063,False,False
2007-01-23 03:30:00,1064,False,False
2007-01-23 04:00:00,1065,False,False
2007-01-23 04:30:00,1066,False,False
2007-01-23 05:00:00,1067,False,False
2007-01-23 05:30:00,1068,False,False
2007-01-23 06:00:00,1069,False,False
2007-01-23 06:30:00,1070,False,False
2007-01-23 07:00:00,1071,False,False
2007-01-23 07:30:00,1072,False,False
2007-01-23 08:00:00,1073,False,False
2007-01-23 08:30:00,1074,False,False
2007-01-23 09:00:00,1075,False,False
2007-01-23 09:30:00,1076,False,False
2007-01-23 10:00:00,1077,False,False
2007-01-23 10:30:00,1078,False,False
2007-01-23 11:00:00,1079,False,False
2007-01-23 11:30:00,1080,False,False
2007-01-23 12:00:00,1081,False,False
2007-01-23 12:30:00,1082,False,False
2007-01-23 13:00:00,1083,False,False
2007-01-23 13:30:00,1084,False,False
2007-01-23 14:00:00,1085,False,False
2007-01-23 14:30:00,1086,False,False
2007-01-23 15:00:00,1087,False,False
2007-01-23 15:30:00,1088,False,False
2007-01-23 16:00:00,1089,False,False
2007-01-23 16:30:00,1090,False,False
2007-01-23 17:00:00,1091,False,False
2007-01-23 17:30:00,1092,False,False
2007-01-23 18:00:00,1093,False,False
2007-01-23 18:30:00,1094,False,False
2007-01-23 19:00:00,1095,False,False
2007-01-23 19:30:00,1096,False,False
2007-01-23 20:00:00,1097,False,False
2007-01-23 20:30:00,1098,False,False
2007-01-23 21:00:00,1099,False,False
2007-01-23 21:30:00,1100,False,False
2007-01-23 22:00:00,1101,False,False
2007-01-23 22:30:00,1102,False,False
2007-01-23 23:00:00,1103,False,False
2007-01-23 23:30:00,1104,False,False
2007-01-24 00:00:00,1105,False,False
2007-01-24 00:30:00,1106,False,False
2007-01-24 01:00:00,1107,False,False
2007-01-24 01:30:00,1108,False,False
2007-01-24 02:00:00,1109,False,False
2007-01-24 02:30:00,1110,False,False
2007-01-24 03:00:00,1111,False,False
2007-01-24 03:30:00,1112,False,False
2007-01-24 04:00:00,1113,False,False
2007-01-24 04:30:00,1114,False,False
2007-01-24 05:00:00,1115,False,False
2007-01-24 05:30:00,1116,False,False
2007-01-24 06:00:00,1117,False,False
2007-01-24 06:30:00,1118,False,False
2007-01-24 07:00:00,1119,False,False
2007-01-24 07:30:00,1120,False,False
2007-01-24 08:00:00,1121,False,False
2007-01-24 08:30:00,1122,False,False
2007-01-24 09:00:00,1123,False,False
2007-01-24 09:30:00,1124,False,False
2007-01-24 10:00:00,1125,False,False
2007-01-24 10:30:00,1126,False,False
2007-01-24 11:00:00,1127,False,False
2007-01-24 11:30:00,1128,False,False
2007-01-24 12:00:00,1129,False,False
2007-01-24 12:30:00,1130,False,False
2007-01-24 13:00:00,1131,False,False
2007-01-24 13:30:00,1132,False,False
2007-01-24 14:00:00,1133,False,False
2007-01-24 14:30:00,1134,False,False
2007-01-24 15:00:00,1135,False,False
2007-01-24 15:30:00,1136,False,False
2007-01-24 16:00:00,1137,False,False
2007-01-24 16:30:00,1138,False,False
2007-01-24 17:00:00,1139,False,False
2007-01-24 17:30:00,1140,False,False
2007-01-24 18:00:00,1141,False,False
2007-01-24 18:30:00,1142,False,False
2007-01-24 19:00:00,1143,False,False
2007-01-24 19:30:00,1144,False,False
2007-01-24 20:00:00,1145,False,False
2007-01-24 20:30:00,1146,False,False
2007-01-24 21:00:00,1147,False,False
2007-01-24 21:30:00,1148,False,False
2007-01-24 22:00:00,1149,False,False
2007-01-24 22:30:00,1150,False,False
2007-01-24 23:00:00,1151,False,False
2007-01-24 23:30:00,1152,False,False
2007-01-25 00:00:00,1153,False,False
2007-01-25 00:30:00,1154,False,False
2007-01-25 01:00:00,1155,False,False
2007-01-25 01:30:00,1156,False,False
2007-01-25 02:00:00,1157,False,False
2007-01-25 02:30:00,1158,False,False
2007-01-25 03:00:00,1159,False,False
2007-01-25 03:30:00,1160,False,False
2007-01-25 04:00:00,1161,False,False
2007-01-25 04:30:00,1162,False,False
2007-01-25 05:00:00,1163,False,False
2007-01-25 05:30:00,1164,False,False
2007-01-25 06:00:00,1165,False,False
2007-01-25 06:30:00,1166,False,False
2007-01-25 07:00:00,1167,False,False
2007-01-25 07:30:00,1168,False,False
2007-01-25 08:00:00,1169,False,False
2007-01-25 08:30:00,1170,False,False
2007-01-25 09:00:00,1171,False,False
2007-01-25 09:30:00,1172,False,False
2007-01-25 10:00:00,1173,False,False
2007-01-25 10:30:00,1174,False,False
2007-01-25 11:00:00,1175,False,False
2007-01-25 11:30:00,1176,False,False
2007-01-25 12:00:00,1177,False,False
2007-01-25 12:30:00,1178,False,False
2007-01-25 13:00:00,1179,False,False
2007-01-25 13:30:00,1180,False,False
2007-01-25 14:00:00,1181,False,False
2007-01-25 14:30:00,1182,False,False
2007-01-25 15:00:00,1183,False,False
2007-01-25 15:30:00,1184,False,False
2007-01-25 16:00:00,1185,False,False
2007-01-25 16:30:00,1186,False,False
2007-01-25 17:00:00,1187,False,False
2007-01-25 17:30:00,1188,False,False
2007-01-25 18:00:00,1189,False,False
2007-01-25 18:30:00,1190,False,False
2007-01-25 19:00:00,1191,False,False
2007-01-25 19:30:00,1192,False,False
2007-01-25 20:00:00,1193,False,False
2007-01-25 20:30:00,1194,False,False
2007-01-25 21:00:00,1195,False,False
2007-01-25 21:30:00,1196,False,False
2007-01-25 22:00:00,1197,False,False
2007-01-25 22:30:00,1198,False,False
2007-01-25 23:00:00,1199,False,False
2007-01-25 23:30:00,1200,False,False
2007-01-26 00:00:00,1201,False,False
2007-01-26 00:30:00,1202,False,False
2007-01-26 01:00:00,1203,False,False
2007-01-26 01:30:00,1204,False,False
2007-01-26 02:00:00,1205,False,False
2007-01-26 02:30:00,1206,False,False
2007-01-26 03:00:00,1207,False,False
2007-01-26 03:30:00,1208,False,False
2007-01-26 04:00:00,1209,False,False
2007-01-26 04:30:00,1210,False,False
2007-01-26 05:00:00,1211,False,False
2007-01-26 05:30:00,1212,False,False
2007-01-26 06:00:00,1213,False,False
2007-01-26 06:30:00,1214,False,False
2007-01-26 07:00:00,1215,False,False
2007-01-26 07:30:00,1216,False,False
2007-01-26 08:00:00,1217,False,False
2007-01-26 08:30:00,1218,False,False
2007-01-26 09:00:00,1219,False,False
2007-01-26 09:30:00,1220,False,False
2007-01-26 10:00:00,1221,False,False
2007-01-26 10:30:00,1222,False,False
2007-01-26 11:00:00,1223,False,False
2007-01-26 11:30:00,1224,False,False
2007-01-26 12:00:00,1225,False,False
2007-01-26 12:30:00,1226,False,False
2007-01-26 13:00:00,1227,False,False
2007-01-26 13:30:00,1228,False,False
2007-01-26 14:00:00,1229,False,False
2007-01-26 14:30:00,1230,False,False
2007-01-26 15:00:00,1231,False,False
2007-01-26 15:30:00,1232,False,False
2007-01-26 16:00:00,1233,False,False
2007-01-26 16:30:00,1234,False,False
2007-01-26 17:00:00,1235,False,False
2007-01-26 17:30:00,1236,False,False
2007-01-26 18:00:00,1237,False,False
2007-01-26 18:30:00,1238,False,False
2007-01-26 19:00:00,1239,False,False
2007-01-26 19:30:00,1240,False,False
2007-01-26 20:00:00,1241,False,False
2007-01-26 20:30:00,1242,False,False
2007-01-26 21:00:00,1243,False,False
2007-01-26 21:30:00,1244,False,False
2007-01-26 22:00:00,1245,False,False
